ID,CreatedTimestamp,CreatedBy,UpdatedTimestamp,UpdatedBy,SapOrderNumber,SSCC,Printer,Copies,Status,ErrorText,DangerousGoodsUNNumber,DangerousGoodsWeight,LabelTemplate
3387,2022-09-27T15:58:57.7160933+00:00,Stefanie Wolfrum,,,3202154922,340313001610004004,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3388,2022-09-27T16:00:28.0449779+00:00,Stefanie Wolfrum,,,3202154922,140313001112714827,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3389,2022-09-27T16:01:05.9717059+00:00,Stefanie Wolfrum,,,3202154922,140313001112714797,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3390,2022-09-27T16:01:58.4063359+00:00,Stefanie Wolfrum,,,3202154922,340313001610004011,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3391,2022-09-27T16:02:58.1704966+00:00,Stefanie Wolfrum,,,3202154922,340313001200172014,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3392,2022-09-27T16:03:48.5404213+00:00,Stefanie Wolfrum,,,3202154922,340313000104463785,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3393,2022-09-27T16:04:28.8101202+00:00,Stefanie Wolfrum,,,3202154922,340313000104481536,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3394,2022-09-27T16:05:05.1712371+00:00,Stefanie Wolfrum,,,3202154922,340313000104481659,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3395,2022-09-27T16:05:40.6920182+00:00,Stefanie Wolfrum,,,3202154922,340313000104481741,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3396,2022-09-27T16:06:07.9172954+00:00,Stefanie Wolfrum,,,3202154922,340313000110355944,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3397,2022-09-28T05:48:40.2718800+00:00,Manuela Lautner,,,3202154834,140313001112726806,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3398,2022-09-28T05:52:35.7588742+00:00,Manuela Lautner,,,3202154834,140313001112726813,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3399,2022-09-28T05:56:44.4850935+00:00,Manuela Lautner,,,3202154834,659031410523128554,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3400,2022-09-28T05:58:12.7625110+00:00,Manuela Lautner,,,3202154834,659031410523232435,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3401,2022-09-28T05:59:24.7038146+00:00,Manuela Lautner,,,3202154834,659031410523078484,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3402,2022-09-28T06:29:53.7047044+00:00,Thair Abdulabbas,,,3202154833,140313001112726691,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3403,2022-09-28T06:30:18.7691290+00:00,Thair Abdulabbas,,,3202154833,140313001112726684,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3404,2022-09-28T06:30:55.0163128+00:00,Thair Abdulabbas,,,3202154833,340313001610004028,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3405,2022-09-28T06:33:11.8761348+00:00,Thair Abdulabbas,,,3202154833,140313001112726714,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3406,2022-09-28T06:33:29.0966581+00:00,Thair Abdulabbas,,,3202154833,140313001112726707,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3407,2022-09-28T06:34:50.5666594+00:00,Thair Abdulabbas,,,3202154833,140313001112726721,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3408,2022-09-28T06:35:21.0805957+00:00,Thair Abdulabbas,,,3202154833,340313001610004035,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3409,2022-09-28T06:40:03.2220690+00:00,Thair Abdulabbas,,,3202154833,140313001112726738,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3410,2022-09-28T06:40:34.6446038+00:00,Thair Abdulabbas,,,3202154833,140313001112726745,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3411,2022-09-28T06:41:37.3016502+00:00,Thair Abdulabbas,,,3202154833,140313001112726752,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3412,2022-09-28T06:42:17.2911252+00:00,Thair Abdulabbas,,,3202154833,340313001200172021,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3413,2022-09-28T06:43:02.5557778+00:00,Thair Abdulabbas,,,3202154833,340313001200171406,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3414,2022-09-28T06:43:55.5772585+00:00,Thair Abdulabbas,,,3202154833,340313001200171086,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3415,2022-09-28T06:44:50.3614055+00:00,Thair Abdulabbas,,,3202154833,659031410523168130,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3416,2022-09-28T06:45:54.7128479+00:00,Thair Abdulabbas,,,3202154833,159014051108472938,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3417,2022-09-28T06:47:18.2476924+00:00,Thair Abdulabbas,,,3202154833,159014051108361287,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3418,2022-09-28T06:49:10.7755097+00:00,Thair Abdulabbas,,,3202154833,340313000104471179,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3419,2022-09-28T06:50:19.0032176+00:00,Thair Abdulabbas,,,3202154833,340313000104481758,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3420,2022-09-28T06:51:14.7222178+00:00,Thair Abdulabbas,,,3202154833,659031410523141188,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3421,2022-09-28T06:52:42.3206192+00:00,Thair Abdulabbas,,,3202154833,659031410523189968,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3422,2022-09-28T06:54:26.4364356+00:00,Thair Abdulabbas,,,3202154833,659031410523191602,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3423,2022-09-28T06:55:20.4124847+00:00,Thair Abdulabbas,,,3202154833,159014051108472891,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3424,2022-09-28T06:56:16.5055399+00:00,Thair Abdulabbas,,,3202154833,340313000110352110,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3425,2022-09-28T06:57:02.1335151+00:00,Thair Abdulabbas,,,3202154833,159014051108317161,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3426,2022-09-28T06:57:07.7040793+00:00,Manuela Lautner,,,3202154850,140313001112723980,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3427,2022-09-28T06:58:03.4219231+00:00,Thair Abdulabbas,,,3202154833,159014051108317192,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3428,2022-09-28T06:59:16.8376679+00:00,Manuela Lautner,,,3202154850,140313001112723997,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3429,2022-09-28T07:24:36.1267225+00:00,Thair Abdulabbas,,,3202154841,340313000104475344,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3430,2022-09-28T07:26:37.5696774+00:00,Thair Abdulabbas,,,3202154841,340313000104475290,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3431,2022-09-28T07:27:35.7484526+00:00,Thair Abdulabbas,,,3202154841,340313000104475153,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3432,2022-09-28T07:28:22.0340748+00:00,Thair Abdulabbas,,,3202154841,340313000104475221,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3433,2022-09-28T07:52:36.6033699+00:00,Manuela Lautner,,,3202154843,140313001112723867,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3434,2022-09-28T07:55:34.6955075+00:00,Thair Abdulabbas,,,3202154838,140313001112727155,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3435,2022-09-28T07:56:00.1877710+00:00,Manuela Lautner,,,3202154843,140313001112723904,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3436,2022-09-28T07:56:23.3141176+00:00,Thair Abdulabbas,,,3202154838,140313001112727148,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3437,2022-09-28T07:59:43.6357677+00:00,Manuela Lautner,,,3202154843,140313001112723898,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3438,2022-09-28T08:00:56.5219914+00:00,Manuela Lautner,,,3202154843,140313001112723874,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3439,2022-09-28T08:03:25.3500016+00:00,Manuela Lautner,,,3202154843,140313001112723881,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3440,2022-09-28T08:27:18.4823145+00:00,Patrick Keiner,,,3202066676,659031410523205521,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3441,2022-09-28T08:28:15.2685854+00:00,Patrick Keiner,,,3202066676,340313000104481598,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3442,2022-09-28T08:28:42.8059392+00:00,Patrick Keiner,,,3202066676,340313000110352059,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3443,2022-09-28T08:29:26.1342029+00:00,Patrick Keiner,,,3202066676,140313001112723461,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3444,2022-09-28T08:29:43.3232498+00:00,Patrick Keiner,,,3202066676,140313001112723478,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3445,2022-09-28T08:30:01.1682702+00:00,Patrick Keiner,,,3202066676,140313001112723485,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3446,2022-09-28T08:30:21.0279712+00:00,Patrick Keiner,,,3202066676,140313001112723492,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3447,2022-09-28T08:30:44.6933363+00:00,Patrick Keiner,,,3202066676,340313001610004042,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3448,2022-09-28T08:31:54.5976614+00:00,Patrick Keiner,,,3202066676,140313001112723508,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3449,2022-09-28T08:32:12.7004224+00:00,Patrick Keiner,,,3202066676,140313001112723515,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3450,2022-09-28T08:32:29.5704646+00:00,Patrick Keiner,,,3202066676,140313001112724185,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3451,2022-09-28T08:32:51.3237015+00:00,Patrick Keiner,,,3202066676,340313001610004059,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3452,2022-09-28T08:33:48.8106488+00:00,Patrick Keiner,,,3202066676,140313001112723539,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3453,2022-09-28T08:34:06.0890899+00:00,Patrick Keiner,,,3202066676,140313001112723522,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3454,2022-09-28T08:35:12.1410749+00:00,Patrick Keiner,,,3202066676,140313001112723546,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3455,2022-09-28T08:35:29.9489692+00:00,Patrick Keiner,,,3202066676,140313001112723553,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3456,2022-09-28T08:35:47.0000994+00:00,Patrick Keiner,,,3202066676,140313001112723560,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3457,2022-09-28T08:36:09.6880411+00:00,Patrick Keiner,,,3202066676,340313001610004066,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3458,2022-09-28T08:41:40.7103960+00:00,Thair Abdulabbas,,,3202154839,140313001112723669,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3459,2022-09-28T08:44:45.1360868+00:00,Manuela Lautner,,,3202156160,140313001112724161,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3460,2022-09-28T08:45:42.4672679+00:00,Manuela Lautner,,,3202156160,140313001112724154,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3461,2022-09-28T08:46:12.8914390+00:00,Thair Abdulabbas,,,3202154839,140313001112723676,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3462,2022-09-28T08:46:49.0343019+00:00,Thair Abdulabbas,,,3202154839,140313001112723683,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3463,2022-09-28T08:47:12.3426851+00:00,Manuela Lautner,,,3202156160,340313001610004073,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3464,2022-09-28T08:47:25.3895627+00:00,Thair Abdulabbas,,,3202154839,659031410523131325,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3465,2022-09-28T08:48:37.5451167+00:00,Manuela Lautner,,,3202156160,140313001112724147,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3466,2022-09-28T08:57:55.3577205+00:00,Alexander Bretter,,,3202156164,140313001112716449,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3467,2022-09-28T08:58:51.0409138+00:00,Alexander Bretter,,,3202156164,140313001112716401,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3468,2022-09-28T08:59:25.4466917+00:00,Alexander Bretter,,,3202156164,140313001112716432,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3469,2022-09-28T08:59:43.4344444+00:00,Alexander Bretter,,,3202156164,140313001112716425,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3470,2022-09-28T09:00:01.0299351+00:00,Alexander Bretter,,,3202156164,140313001112716418,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3471,2022-09-28T09:00:37.2943146+00:00,Alexander Bretter,,,3202156164,340313001610004080,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3472,2022-09-28T09:02:04.1112844+00:00,Alexander Bretter,,,3202156164,340313000110354992,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3473,2022-09-28T09:51:53.0983564+00:00,Alexander Bretter,,,3202156162,140313001112724543,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3474,2022-09-28T09:56:01.9084705+00:00,Alexander Bretter,,,3202156162,140313001112724567,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3475,2022-09-28T09:56:19.5008903+00:00,Alexander Bretter,,,3202156162,140313001112724550,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3476,2022-09-28T09:56:46.6565816+00:00,Alexander Bretter,,,3202156162,340313001610004097,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3477,2022-09-28T09:59:03.5740051+00:00,Alexander Bretter,,,3202156162,140313001112724598,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3478,2022-09-28T09:59:21.3861836+00:00,Alexander Bretter,,,3202156162,140313001112724581,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3479,2022-09-28T09:59:40.3237242+00:00,Alexander Bretter,,,3202156162,140313001112724574,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3480,2022-09-28T10:00:23.5611410+00:00,Alexander Bretter,,,3202156162,340313001610004103,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3481,2022-09-28T10:01:45.1679777+00:00,Thair Abdulabbas,,,3202066675,140313001112723454,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3482,2022-09-28T10:02:04.1186994+00:00,Thair Abdulabbas,,,3202066675,140313001112723447,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3483,2022-09-28T10:02:26.0198216+00:00,Alexander Bretter,,,3202156162,140313001112724604,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3484,2022-09-28T10:02:26.0733654+00:00,Thair Abdulabbas,,,3202066675,140313001112723430,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3485,2022-09-28T10:02:54.4644682+00:00,Thair Abdulabbas,,,3202066675,140313001112723423,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3486,2022-09-28T10:03:30.2263590+00:00,Thair Abdulabbas,,,3202066675,340313001610004110,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3487,2022-09-28T10:05:04.8450703+00:00,Thair Abdulabbas,,,3202066675,659031410523215094,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3488,2022-09-28T10:09:34.7023275+00:00,Alexander Bretter,,,3202112684,140313001112722341,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3489,2022-09-28T10:14:02.5426345+00:00,Stefanie Wolfrum,,,3202112686,140313001112722389,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3490,2022-09-28T10:17:54.8893945+00:00,Bernd Schwing,,,3202154837,140313001112727117,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3491,2022-09-28T10:18:57.7092187+00:00,Bernd Schwing,,,3202154837,140313001112727100,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3492,2022-09-28T10:26:50.5337503+00:00,Thair Abdulabbas,,,3202066678,659031410523231018,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3493,2022-09-28T10:27:43.1556603+00:00,Manuela Lautner,,,3202081582,140313001112716678,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3494,2022-09-28T10:28:41.0793236+00:00,Manuela Lautner,,,3202081582,140313001112716661,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3495,2022-09-28T10:28:48.8717215+00:00,Thair Abdulabbas,,,3202154831,659031410523205378,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3496,2022-09-28T10:30:27.6267039+00:00,Thair Abdulabbas,,,3202112683,659031410523179334,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3497,2022-09-28T10:35:07.6690656+00:00,Patrick Reuschel,,,3202154830,140313001112726615,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3498,2022-09-28T10:35:48.0261312+00:00,Patrick Reuschel,,,3202154830,140313001112726608,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3499,2022-09-28T10:36:14.2918684+00:00,Patrick Reuschel,,,3202154830,340313001610004127,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3500,2022-09-28T10:37:17.5000627+00:00,Patrick Reuschel,,,3202154830,340313000104481543,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3501,2022-09-28T10:38:05.9263392+00:00,Patrick Reuschel,,,3202154830,340313000110352134,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3502,2022-09-28T10:39:01.1490790+00:00,Patrick Reuschel,,,3202154830,340313001200171031,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3503,2022-09-28T11:27:00.8166278+00:00,Manuela Lautner,,,3202154847,140313001112724062,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3504,2022-09-28T11:29:58.6185551+00:00,Manuela Lautner,,,3202154847,140313001112724079,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3505,2022-09-28T11:30:15.9514463+00:00,Manuela Lautner,,,3202154847,140313001112724086,DEBY-P471,1,Failed,NiceLabel ist nicht erreichbar.,,,../Labels/SuperDepot_148_210.nlbl
3506,2022-09-28T11:33:58.8652273+00:00,Patrick Keiner,,,3202156165,140313001112716524,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3507,2022-09-28T11:34:32.2906364+00:00,Patrick Keiner,,,3202156165,140313001112716531,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3508,2022-09-28T11:35:06.4178995+00:00,Patrick Keiner,,,3202156165,140313001112716548,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3509,2022-09-28T11:35:27.0133807+00:00,Patrick Keiner,,,3202156165,140313001112716555,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3510,2022-09-28T11:35:45.1371896+00:00,Patrick Keiner,,,3202156165,140313001112716562,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3511,2022-09-28T11:36:07.6457532+00:00,Patrick Keiner,,,3202156165,340313001610004134,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3512,2022-09-28T11:37:05.5875498+00:00,Patrick Keiner,,,3202156165,140313001112716579,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3513,2022-09-28T11:37:22.7451179+00:00,Patrick Keiner,,,3202156165,140313001112716586,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3514,2022-09-28T11:37:42.3664338+00:00,Patrick Keiner,,,3202156165,140313001112716593,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3515,2022-09-28T11:38:09.2736050+00:00,Patrick Keiner,,,3202156165,340313001610004141,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3516,2022-09-28T11:39:18.1851975+00:00,Patrick Keiner,,,3202156165,140313001112716609,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3517,2022-09-28T11:39:38.7643932+00:00,Patrick Keiner,,,3202156165,140313001112716616,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3518,2022-09-28T11:40:00.7643800+00:00,Patrick Keiner,,,3202156165,140313001112716623,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3519,2022-09-28T11:40:22.3167088+00:00,Patrick Keiner,,,3202156165,340313001610004158,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3520,2022-09-28T11:41:00.6763401+00:00,Patrick Keiner,,,3202156165,140313001112716630,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3521,2022-09-28T11:41:25.0981944+00:00,Patrick Keiner,,,3202156165,140313001112716869,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3522,2022-09-28T11:41:42.3813053+00:00,Patrick Keiner,,,3202156165,140313001112716876,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3523,2022-09-28T11:42:10.3474113+00:00,Patrick Keiner,,,3202156165,340313001610004165,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3524,2022-09-28T11:42:39.4170823+00:00,Patrick Keiner,,,3202156165,140313001112716883,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3525,2022-09-28T11:43:28.9339798+00:00,Thair Abdulabbas,,,3202132099,140313001112716777,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3526,2022-09-28T11:43:57.3314454+00:00,Thair Abdulabbas,,,3202132099,140313001112716760,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3527,2022-09-28T11:44:21.0984160+00:00,Thair Abdulabbas,,,3202132099,140313001112716753,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3528,2022-09-28T11:44:54.6306330+00:00,Thair Abdulabbas,,,3202132099,140313001112716746,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3529,2022-09-28T11:45:35.2254670+00:00,Thair Abdulabbas,,,3202132099,340313001610004172,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3530,2022-09-28T11:46:29.9696462+00:00,Thair Abdulabbas,,,3202132099,140313001112716807,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3531,2022-09-28T11:46:35.4218434+00:00,Manuela Lautner,,,3202063645,140313001112724628,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3532,2022-09-28T11:46:39.0990622+00:00,Patrick Reuschel,,,3202154842,140313001112723812,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3533,2022-09-28T11:47:05.5608642+00:00,Thair Abdulabbas,,,3202132099,140313001112716791,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
3534,2022-09-28T11:47:35.8352638+00:00,Thair Abdulabbas,,,3202132099,140313001112716784,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
