Deliv. date(From/to),Name of the ship-to party,Sold-To Party,Delivery,Name,K&N Transportklasse,Zentrale Lieferstelle,Actual delivery qty,Gesamtgewicht Order,Kosten Picking Bayreuth,K&N_Kosten,TransportkostenLastMile_Fix_Kg_Preis,Paletten,Cases,Outers,Packs,Free of charge,Transportkosten
2024-07-25,Edeka Minden-Hannover Logistik GmbH,50034989,3203035844,EDEKA Minden-Hannover,125.0,Nein,10.440000000000001,194.53,74.93,41.1417,33.342442,0,59,0,0,False,102.24
2024-07-25,Edeka Musswessels GmbH,50033812,3203035691,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Mändle Inh. Anette Dannenmann,50033812,3203035673,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Müller,50033812,3203035384,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Neukauf Boekhoff,50033812,3203035570,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Oltmanns,50033812,3203035730,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Plechinger,50033812,3203035749,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Rainer Lattus e.K.,50033812,3203035573,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Rainer Lattus e.K.,50033812,3203035640,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Rees,50033812,3203035469,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Regine Götz Getränkemarkt,50033812,3203035391,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Rudolf Lehmann e.K.,50033812,3203035568,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Sanetra,50033812,3202906683,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Sanetra,50033812,3202906687,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Sanetra,50033812,3203035585,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Sanetra,50033812,3203035586,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Schomacker,50033812,3203035407,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Stanke,50033812,3203035641,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Thomas Helmut Uphoff e.K.,50033812,3203035597,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Thomas Uphoff e. K.,50033812,3203035741,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Wolfgang Hafner e.K.,50033812,3203035508,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Wolfgang Hafner e.K.,50033812,3203035509,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Yalcin Pasahan e. K.,50033812,3203035401,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Yalcin Pasahan e. K.,50033812,3203035402,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Zimmermann,50033812,3203035474,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka Zimmermann,50033812,3203035475,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Edeka nah & gut Pieper,50033812,3203035561,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,EdekaWiok,50033812,3203035515,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,EdekaWiok,50033812,3203035516,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Eins A Beselich KG,50033812,3203035383,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Eins A Getränkemarkt Galbas KG,50033812,3203035426,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Ermuri Genuss Company e.G.,50034452,3202717125,Ermuri Genuss Company e.G.,30.0,Nein,0.6599999999999999,20.86,3.81,4.6129,3.5754040000000007,0,3,0,0,False,27.0
2024-07-25,F. Steinhaus GmbH & Co. KG,50033780,3203035813,F. Steinhaus GmbH & Co. KG,30.0,Tabacos_AWB Tabakwaren,0.045,2.144,3.85,3.7830000000000004,0.36748159999999996,0,0,5,0,False,27.0
2024-07-25,Familie Behrens Waldstadt KG,50033812,3203035512,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Familie Behrens Waldstadt KG,50033812,3203035513,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Florian Driebolt Einzelhandel e.K.,50033812,3203035538,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035417,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035418,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035419,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035420,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035421,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035422,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035423,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischecenter Kautzmann e.k.,50033812,3203035424,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischemarkt Dorum GmbH & Co KG,50033812,3203035390,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Frischemarkt Ronny Heinrich e.K.,50033812,3203035589,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Getränkefachmarkt de Leuner,50033812,3203035642,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Getränkesupermarkt Uygun e.K.,50033812,3203035522,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus Getränkemarkt,50033812,3203035619,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus Getränkemarkt,50033812,3203035620,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus HH St. Wendel GmbH LMB,50033812,3203035588,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus Markt,50033812,3203035392,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus Markt,50033812,3203035393,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus SB Warenhaus,50033812,3203035625,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Globus SB Warenhaus,50033812,3203035626,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Gregor Immler e.K.,50033812,3203035466,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Großhandel Jakobs GmbH,50035462,3203035852,Großhandel Jakobs GmbH,90.0,Tabacos_AWB Tabakwaren,0.075,2.817,9.24,5.3608,0.4828338,0,0,12,0,False,36.65
2024-07-25,Hacker Lebensmitteleinzelhandel KG,50033812,3203035438,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Hacker Lebensmitteleinzelhandel KG,50033812,3203035663,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Hall Tabakwaren e.K.,50034610,3203035849,Hall Tabakwaren e.K.,80.0,HALL_Hilden,0.18,2.632,1.27,3.3083,0.4511248,0,1,0,0,False,34.72
2024-07-25,Handelshof Köln Stiftung & Co. KG,53837802,3203035828,Handelshof GmbH & Co. KG,200.0,Nein,0.01,0.351,0.77,2.8814,0.0601614,0,0,1,0,False,48.23
2024-07-25,Handelshof Köln Stiftung & Co. KG,53837804,3203035841,Handelshof GmbH & Co. KG,10.0,Nein,0.02,0.87,1.54,3.1068000000000002,0.149118,0,0,2,0,False,27.0
2024-07-25,Hasan Colak e.K.,50033812,3203035504,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Hergen Ulken e.K. LM-Einzelhandel,50033812,3203035537,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Hermann Düsing Tabakwaren,50035374,3203035820,Hermann Düsing Tabakwaren,175.0,Tabacos_AWB Tabakwaren,0.12,20.844,32.07,12.324300000000001,3.5726616,0,1,40,0,False,57.88
2024-07-25,Hermann Düsing Tabakwaren,50035374,3203035827,Hermann Düsing Tabakwaren,175.0,Tabacos_AWB Tabakwaren,0.49,12.645,37.730000000000004,13.7006,2.167353,0,0,49,0,False,52.09
2024-07-25,Hermann Ross GmbH & Co. KG,50135774,3203035830,Hermann Ross GmbH & Co. KG,150.0,Nein,0.015,2.4450000000000003,11.55,6.037,0.41907300000000003,0,0,15,0,False,46.3
2024-07-25,Hermann Ross GmbH & Co. KG,50135774,3203035845,Hermann Ross GmbH & Co. KG,150.0,Nein,0.51,17.973,39.27,14.151399999999999,3.0805721999999998,0,0,51,0,False,50.16
2024-07-25,Hinrich Wolters GmbH,50033965,3203035824,Hinrich Wolters GmbH,150.0,Nein,7.2459999999999996,184.18800000000002,51.88,27.942,31.569823200000002,0,36,8,0,False,111.89
2024-07-25,Huissel Tabak GmbH,50034577,3203035850,Huissel Tabak GmbH,10.0,Nein,0.6,14.84,3.81,4.6129,2.5435760000000003,0,3,0,0,False,27.0
2024-07-25,Härdter Lebensmittel KG,50033812,3203035543,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Hölzlwimmer GmbH,50033812,3203035596,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Hölzlwimmer GmbH,50033812,3203035639,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Johannes Leeb,50033812,3203035464,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Jonas Meyer-Hittfeld-e.K.,50033812,3203035617,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Juergen Böhm e.K,50033812,3203035579,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Jörg Götzinger e.K,50033812,3203035484,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Jörg Götzinger e.K,50033812,3203035485,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Jörg Götzinger e.K,50033812,3203035488,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Jürgen Bergler e.K.,50033812,3203035452,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Karl Ehmann GmbH & Co. KG,50034715,3203036050,Karl Ehmann GmbH & Co KG,200.0,Nein,0.1,4.35,7.7,4.91,0.74559,0,0,10,0,False,48.23
2024-07-25,Kauer Richard e.K.,50033812,3203035576,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Kaufhaus Lauber GmbH,50033812,3203035591,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Kaufhaus Schulz OHG,50033812,3203035686,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Kaufhaus Schulz OHG,50033812,3203035687,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Klaus Steinbauer e.K.,50033812,3203035553,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Klaus-Dieter Conrad e.K.,50033812,3203035714,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Kohler Lebensmittel GmbH,50033812,3203035396,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Kohler Lebensmittel GmbH,50033812,3203035397,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Konstantin Gatzke e.K.,50033812,3203035486,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Konstantin Gatzke e.K.,50033812,3203035487,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Konstantin Gatzke e.K.,50033812,3203035499,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Konstantin Gatzke e.K.,50033812,3203035500,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Kruse Supermärkte KG,50033812,3203035587,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Leeb KG,50033812,3203035462,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Leeb KG,50033812,3203035463,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Leeb KG,50033812,3203035669,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Leeb KG,50033812,3203035670,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Leeb KG,50033812,3203035671,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Leeb KG,50033812,3203035748,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittel Viktor Haan e.K.,50033812,3203035544,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittelm. Wilhelm Rosenbrock,50033812,3203035682,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lebensmittelmarkt Köhler,50033812,3203035693,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lechertshuber&Wimmer GmbH,50033812,3203035453,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lechertshuber&Wimmer GmbH,50033812,3203035606,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lechertshuber&Wimmer GmbH,50033812,3203035666,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lechertshuber&WimmerGmbH,50033812,3203035528,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lechertshuber&WimmerGmbH,50033812,3203035654,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lechertshuber&WimmerGmbH,50033812,3203035719,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Leeb e.K.,50033812,3203035550,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Leeb e.K.,50033812,3203035584,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lehmann Lebensmittel KG,50033812,3203035539,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lehmann Lebensmittel KG,50033812,3203035540,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lehmann Lebensmittel KG,50033812,3203035582,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lehmann Lebensmittel KG,50033812,3203035583,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lekkerland SE,50033745,3203035811,Lekkerland SE,80.0,CDC Nürnberg,2.304,59.21,15.24,10.4836,10.148594000000001,0,12,0,0,False,50.16
2024-07-25,Lekkerland SE,50033853,3203013936,Lekkerland SE,30.0,CDC Nürnberg,1.92,71.68,10.16,7.8744,12.285952000000002,0,8,0,0,False,34.72
2024-07-25,Lekkerland SE,50033853,3203013937,Lekkerland SE,30.0,CDC Nürnberg,1.92,84.48,10.16,7.8744,14.479872,0,8,0,0,False,34.72
2024-07-25,Lekkerland SE,50034247,3203035853,Lekkerland SE,40.0,CDC Hanover,0.864,39.05,5.08,5.2652,6.69317,0,4,0,0,False,30.86
2024-07-25,Lekkerland SE,50034446,3203035855,Lekkerland SE,200.0,CDC Nürnberg,2.88,66.816,27.019999999999996,14.492999999999999,11.4522624,0,14,12,0,False,75.24
2024-07-25,Lekkerland SE,50034469,3203035831,Lekkerland SE,125.0,CDC Nürnberg,2.3280000000000003,71.30000000000001,15.24,10.4836,12.22082,0,12,0,0,False,63.66
2024-07-25,Lekkerland SE,50034493,3203035835,Lekkerland SE,,CDC Hanover,1.248,52.18000000000001,7.62,6.5698,8.943652,0,6,0,0,False,
2024-07-25,Lekkerland SE,50034538,3203035836,Lekkerland SE,200.0,CDC Nürnberg,1.8599999999999999,50.540000000000006,11.43,8.5267,8.662556,0,9,0,0,False,75.24
2024-07-25,Lekkerland SE,50034754,3203035857,Lekkerland SE,30.0,CDC Hanover,12.6,263.17,87.63,47.664699999999996,45.107338,0,69,0,0,False,84.89
2024-07-25,Lekkerland SE,50034799,3203013935,Lekkerland SE,10.0,CDC Hanover,0.4,71.62,6.35,5.9175,12.275668000000001,0,5,0,0,False,32.79
2024-07-25,Lekkerland SE,50034799,3203013938,Lekkerland SE,10.0,CDC Hanover,5.128,154.442,33.02,19.6158,26.471358800000004,0,26,0,0,False,48.23
2024-07-25,Lekkerland SE,50034809,3203035810,Lekkerland SE,50.0,CDC Hanover,3.772,100.412,26.67,16.3543,17.2106168,0,21,0,0,False,61.73
2024-07-25,Lekkerland SE,50035002,3203035826,Lekkerland SE,70.0,CDC Nürnberg,0.48000000000000004,86.874,7.619999999999999,6.569800000000001,14.8902036,0,6,0,0,False,46.3
2024-07-25,Lekkerland SE,50035002,3203035856,Lekkerland SE,70.0,CDC Nürnberg,1.16,53.724000000000004,7.62,6.5698,9.208293600000001,0,6,0,0,False,46.3
2024-07-25,Lekkerland SE,50035331,3203035854,Lekkerland SE,80.0,CDC Hanover,1.72,50.422000000000004,11.43,8.5267,8.6423308,0,9,0,0,False,50.16
2024-07-25,Leon Tesler e.K Lebensmittelmarkt,50033812,3203035385,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Leyh Einzelhandelsgesellschaft mbH,50033812,3203035444,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Lukas Schwarze e. K.,50033812,3203035501,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Marco Oberle e.K.,50033812,3203035580,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Marco Oberle e.K.,50033812,3203035581,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Marco Rüdiger e.K. - Edeka Rüdiger,50033812,3203035507,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Redling e.k,50033812,3203035447,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035481,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035482,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035489,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035490,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035491,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035492,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035495,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035496,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035562,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Markus Schiml e.K.,50033812,3203035563,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Mathias Lange e.K.,50033812,3203035479,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Metro C&C Markt GmbH,50033821,3203035815,Metro C&C Markt GmbH,40.0,Nein,0.02,0.852,1.54,3.1068000000000002,0.1460328,0,0,2,0,False,27.0
2024-07-25,Metro C&C Markt GmbH,50034929,3203035840,Metro C&C Markt GmbH,50.0,Nein,0.022,1.028,3.08,3.5576,0.1761992,0,0,4,0,False,27.0
2024-07-25,Metro C&C Markt GmbH,50034967,3203035817,Metro C&C Markt GmbH,90.0,Nein,0.03,1.053,2.31,3.3322000000000003,0.18048419999999998,0,0,3,0,False,36.65
2024-07-25,Metro C&C Markt GmbH,50034973,3203035847,Metro C&C Markt GmbH,175.0,Nein,0.22,10.879,41.580000000000005,14.8276,1.8646606000000001,0,0,54,0,False,52.09
2024-07-25,Metro Gastro Karlsruhe,50034722,3203035814,Metro Gastro,90.0,Nein,0.02,0.702,1.54,3.1068000000000002,0.1203228,0,0,2,0,False,36.65
2024-07-25,Metro Gastro Langen,50034712,3203035812,Metro Gastro,125.0,Nein,0.01,0.351,0.77,2.8814,0.0601614,0,0,1,0,False,42.44
2024-07-25,Meyer Tabakwaren GmbH,50035358,3203035829,Meyer Tabakwaren GmbH,40.0,Tabacos_AWB Tabakwaren,0.14,4.034,10.780000000000001,5.8116,0.6914275999999999,0,0,14,0,False,27.0
2024-07-25,Noris Distribution GmbH & Co KG,56297442,3203035822,Noris Distribution GmbH & Co KG,70.0,Nein,1.29,47.397,67.99000000000001,23.1196,8.1238458,0,2,85,0,False,40.51
2024-07-25,Noris Distribution GmbH & Co KG,56297442,3203035848,Noris Distribution GmbH & Co KG,70.0,Nein,0.08,13.040000000000001,61.6,20.688000000000002,2.235056,0,0,80,0,False,34.72
2024-07-25,Norma Lebensmittelfilialbetr.Stift.,50034739,3203035839,Norma Lebensmittelfilialbetr.Stift.,100.0,Nein,0.4,18.25,2.54,3.9606000000000003,3.12805,0,2,0,0,False,40.51
2024-07-25,O. und Th. Boekhoff Ahlhorn OHG,50033812,3203035739,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,O. und Th. Boekhoff OHG,50033812,3203035676,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,O. und Th. Boekhoff OHG,50033812,3203035677,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
2024-07-25,Oswald Bernhard,50033812,3203035511,Unbekannt,,Nein,0.108,2.54,62.370000000000005,9.7374,0.435356,0,0,1,80,False,
